70BCSV 	
// AQ6370C OPTICAL SPECTRUM ANALYZER //                 
25
"CTRWL",1550.000000
"SPAN",  50.000000
"START WL",1525.000000
"STOP WL",1575.000000
"WLFREQ", 0
"REFL",-20.0
"LSCL",10.0
"RESLN",0.020
"AVG",   1
"SMPLAUTO",      0
"SMPL",       5001
"SMPLINTVL",0.0100
"HIGH1"
"MEAS"
"LSUNT",0
"NMSKH","OFF"
"RESCOR",0
"SMOOTH",0
"FIBERTYPE",0
"MEASWL",1
"SWPSPD",1
"RESPARM", 9596
"FREQPARM", 9596


1549.6500, -44.978
1549.6600, -44.970
1549.6700, -44.963
1549.6800, -44.948
1549.6900, -44.938
1549.7000, -44.926
1549.7100, -44.926
1549.7200, -44.933
1549.7300, -44.941
1549.7400, -44.950
1549.7500, -44.958
1549.7600, -44.972
1549.7700, -44.992
1549.7800, -45.011
1549.7900, -45.037
1549.8000, -45.056
1549.8100, -45.077
1549.8200, -45.101
1549.8300, -45.130
1549.8400, -45.160
1549.8500, -45.184
1549.8600, -45.220
1549.8700, -45.241
1549.8800, -45.266
1549.8900, -45.289
1549.9000, -45.309
1549.9100, -45.330
1549.9200, -45.326
1549.9300, -45.319
1549.9400, -45.306
1549.9500, -45.297
1549.9600, -45.273
1549.9700, -45.249
1549.9800, -45.232
1549.9900, -45.203
1550.0000, -45.175
1550.0100, -45.154
1550.0200, -45.137
1550.0300, -45.121
1550.0400, -45.112
1550.0500, -45.088
1550.0600, -45.075
1550.0700, -45.062
1550.0800, -45.063
1550.0900, -45.057
1550.1000, -45.037
1550.1100, -45.033
1550.1200, -45.032
1550.1300, -45.025
1550.1400, -45.018
1550.1500, -45.015
1550.1600, -44.996
1550.1700, -44.977
1550.1800, -44.964
1550.1900, -44.942
1550.2000, -44.929
1550.2100, -44.914
1550.2200, -44.902
1550.2300, -44.905
1550.2400, -44.905
1550.2500, -44.909
1550.2600, -44.923
1550.2700, -44.942
1550.2800, -44.966
1550.2900, -44.985
1550.3000, -45.004
1550.3100, -45.034
1550.3200, -45.060
1550.3300, -45.089
1550.3400, -45.119
1550.3500, -45.143
1550.3600, -45.169
1550.3700, -45.194
1550.3800, -45.225
1550.3900, -45.254
1550.4000, -45.263
1550.4100, -45.267
1550.4200, -45.269
1550.4300, -45.261
1550.4400, -45.265
1550.4500, -45.248
1550.4600, -45.237
1550.4700, -45.235
1550.4800, -45.228
1550.4900, -45.216
1550.5000, -45.212
1550.5100, -45.201
1550.5200, -45.189
1550.5300, -45.180
1550.5400, -45.174
1550.5500, -45.162
1550.5600, -45.140
1550.5700, -45.133
1550.5800, -45.138
1550.5900, -45.138
1550.6000, -45.127
1550.6100, -45.116
1550.6200, -45.098
1550.6300, -45.083
1550.6400, -45.086
1550.6500, -45.077
1550.6600, -45.071
1550.6700, -45.066
1550.6800, -45.051
1550.6900, -45.032
1550.7000, -45.024
1550.7100, -45.015
1550.7200, -45.004
1550.7300, -44.997
1550.7400, -44.990
1550.7500, -44.980
1550.7600, -44.994
1550.7700, -45.011
1550.7800, -45.032
1550.7900, -45.051
1550.8000, -45.079
1550.8100, -45.103
1550.8200, -45.127
1550.8300, -45.154
1550.8400, -45.187
1550.8500, -45.211
1550.8600, -45.227
1550.8700, -45.246
1550.8800, -45.286
1550.8900, -45.313
1550.9000, -45.323
1550.9100, -45.333
1550.9200, -45.341
1550.9300, -45.335
1550.9400, -45.333
1550.9500, -45.327
1550.9600, -45.318
1550.9700, -45.307
1550.9800, -45.290
1550.9900, -45.275
1551.0000, -45.268
1551.0100, -45.261
1551.0200, -45.260
1551.0300, -45.262
1551.0400, -45.257
1551.0500, -45.256
1551.0600, -45.258
1551.0700, -45.255
1551.0800, -45.247
1551.0900, -45.230
1551.1000, -45.214
1551.1100, -45.191
1551.1200, -45.177
1551.1300, -45.163
1551.1400, -45.139
1551.1500, -45.127
1551.1600, -45.114
1551.1700, -45.103
1551.1800, -45.092
1551.1900, -45.083
1551.2000, -45.073
1551.2100, -45.074
1551.2200, -45.067
1551.2300, -45.061
1551.2400, -45.068
1551.2500, -45.067
1551.2600, -45.075
1551.2700, -45.085
1551.2800, -45.087
1551.2900, -45.107
1551.3000, -45.138
1551.3100, -45.163
1551.3200, -45.185
1551.3300, -45.198
1551.3400, -45.205
1551.3500, -45.229
1551.3600, -45.249
1551.3700, -45.264
1551.3800, -45.267
1551.3900, -45.270
1551.4000, -45.268
1551.4100, -45.277
1551.4200, -45.282
1551.4300, -45.288
1551.4400, -45.296
1551.4500, -45.310
1551.4600, -45.323
1551.4700, -45.325
1551.4800, -45.326
1551.4900, -45.336
1551.5000, -45.339
1551.5100, -45.332
1551.5200, -45.328
1551.5300, -45.340
1551.5400, -45.350
1551.5500, -45.365
1551.5600, -45.368
1551.5700, -45.357
1551.5800, -45.367
1551.5900, -45.369
1551.6000, -45.369
1551.6100, -45.362
1551.6200, -45.354
1551.6300, -45.339
1551.6400, -45.317
1551.6500, -45.284
1551.6600, -45.257
1551.6700, -45.236
1551.6800, -45.211
1551.6900, -45.178
1551.7000, -45.147
1551.7100, -45.129
1551.7200, -45.112
1551.7300, -45.099
1551.7400, -45.100
1551.7500, -45.091
1551.7600, -45.091
1551.7700, -45.113
1551.7800, -45.129
1551.7900, -45.144
1551.8000, -45.157
1551.8100, -45.172
1551.8200, -45.182
1551.8300, -45.197
1551.8400, -45.214
1551.8500, -45.228
1551.8600, -45.235
1551.8700, -45.238
1551.8800, -45.251
1551.8900, -45.258
1551.9000, -45.262
1551.9100, -45.264
1551.9200, -45.263
1551.9300, -45.254
1551.9400, -45.266
1551.9500, -45.285
1551.9600, -45.301
1551.9700, -45.319
1551.9800, -45.330
1551.9900, -45.343
1552.0000, -45.367
1552.0100, -45.390
1552.0200, -45.409
1552.0300, -45.422
1552.0400, -45.449
1552.0500, -45.464
1552.0600, -45.480
1552.0700, -45.481
1552.0800, -45.489
1552.0900, -45.486
1552.1000, -45.468
1552.1100, -45.459
1552.1200, -45.443
1552.1300, -45.428
1552.1400, -45.404
1552.1500, -45.389
1552.1600, -45.369
1552.1700, -45.344
1552.1800, -45.323
1552.1900, -45.309
1552.2000, -45.295
1552.2100, -45.290
1552.2200, -45.274
1552.2300, -45.254
1552.2400, -45.239
1552.2500, -45.233
1552.2600, -45.238
1552.2700, -45.248
1552.2800, -45.253
1552.2900, -45.257
1552.3000, -45.258
1552.3100, -45.277
1552.3200, -45.292
1552.3300, -45.302
1552.3400, -45.313
1552.3500, -45.315
1552.3600, -45.321
1552.3700, -45.342
1552.3800, -45.353
1552.3900, -45.365
1552.4000, -45.371
1552.4100, -45.376
1552.4200, -45.386
1552.4300, -45.391
1552.4400, -45.395
1552.4500, -45.408
1552.4600, -45.419
1552.4700, -45.425
1552.4800, -45.440
1552.4900, -45.457
1552.5000, -45.477
1552.5100, -45.512
1552.5200, -45.527
1552.5300, -45.552
1552.5400, -45.579
1552.5500, -45.608
1552.5600, -45.635
1552.5700, -45.642
1552.5800, -45.659
1552.5900, -45.671
1552.6000, -45.665
1552.6100, -45.652
1552.6200, -45.640
1552.6300, -45.611
1552.6400, -45.584
1552.6500, -45.558
1552.6600, -45.520
1552.6700, -45.498
1552.6800, -45.483
1552.6900, -45.455
1552.7000, -45.448
1552.7100, -45.443
1552.7200, -45.440
1552.7300, -45.442
1552.7400, -45.435
1552.7500, -45.434
1552.7600, -45.426
1552.7700, -45.429
1552.7800, -45.427
1552.7900, -45.423
1552.8000, -45.410
1552.8100, -45.397
1552.8200, -45.393
1552.8300, -45.396
1552.8400, -45.394
1552.8500, -45.396
1552.8600, -45.397
1552.8700, -45.394
1552.8800, -45.404
1552.8900, -45.416
1552.9000, -45.429
1552.9100, -45.435
1552.9200, -45.451
1552.9300, -45.475
1552.9400, -45.497
1552.9500, -45.524
1552.9600, -45.546
1552.9700, -45.569
1552.9800, -45.593
1552.9900, -45.612
1553.0000, -45.634
1553.0100, -45.667
1553.0200, -45.690
1553.0300, -45.708
1553.0400, -45.713
1553.0500, -45.723
1553.0600, -45.731
1553.0700, -45.744
1553.0800, -45.737
1553.0900, -45.735
1553.1000, -45.733
1553.1100, -45.729
1553.1200, -45.730
1553.1300, -45.721
1553.1400, -45.710
1553.1500, -45.689
1553.1600, -45.675
1553.1700, -45.643
1553.1800, -45.616
1553.1900, -45.585
1553.2000, -45.550
1553.2100, -45.521
1553.2200, -45.492
1553.2300, -45.474
1553.2400, -45.463
1553.2500, -45.450
1553.2600, -45.441
1553.2700, -45.433
1553.2800, -45.432
1553.2900, -45.435
1553.3000, -45.436
1553.3100, -45.442
1553.3200, -45.450
1553.3300, -45.452
1553.3400, -45.458
1553.3500, -45.462
1553.3600, -45.466
1553.3700, -45.466
1553.3800, -45.476
1553.3900, -45.480
1553.4000, -45.484
1553.4100, -45.490
1553.4200, -45.501
1553.4300, -45.506
1553.4400, -45.522
1553.4500, -45.541
1553.4600, -45.565
1553.4700, -45.593
1553.4800, -45.627
1553.4900, -45.660
1553.5000, -45.699
1553.5100, -45.726
1553.5200, -45.769
1553.5300, -45.807
1553.5400, -45.837
1553.5500, -45.873
1553.5600, -45.895
1553.5700, -45.916
1553.5800, -45.925
1553.5900, -45.921
1553.6000, -45.912
1553.6100, -45.906
1553.6200, -45.892
1553.6300, -45.868
1553.6400, -45.846
1553.6500, -45.813
1553.6600, -45.788
1553.6700, -45.767
1553.6800, -45.753
1553.6900, -45.731
1553.7000, -45.721
1553.7100, -45.707
1553.7200, -45.693
1553.7300, -45.680
1553.7400, -45.671
1553.7500, -45.660
1553.7600, -45.652
1553.7700, -45.641
1553.7800, -45.623
1553.7900, -45.612
1553.8000, -45.609
1553.8100, -45.598
1553.8200, -45.588
1553.8300, -45.582
1553.8400, -45.574
1553.8500, -45.570
1553.8600, -45.563
1553.8700, -45.564
1553.8800, -45.558
1553.8900, -45.550
1553.9000, -45.547
1553.9100, -45.559
1553.9200, -45.566
1553.9300, -45.573
1553.9400, -45.592
1553.9500, -45.608
1553.9600, -45.633
1553.9700, -45.655
1553.9800, -45.687
1553.9900, -45.721
1554.0000, -45.751
1554.0100, -45.778
1554.0200, -45.807
1554.0300, -45.835
1554.0400, -45.868
1554.0500, -45.897
1554.0600, -45.921
1554.0700, -45.945
1554.0800, -45.966
1554.0900, -45.984
1554.1000, -45.990
1554.1100, -45.993
1554.1200, -45.988
1554.1300, -45.988
1554.1400, -45.984
1554.1500, -45.972
1554.1600, -45.946
1554.1700, -45.916
1554.1800, -45.881
1554.1900, -45.840
1554.2000, -45.807
1554.2100, -45.782
1554.2200, -45.758
1554.2300, -45.745
1554.2400, -45.736
1554.2500, -45.729
1554.2600, -45.734
1554.2700, -45.729
1554.2800, -45.724
1554.2900, -45.722
1554.3000, -45.723
1554.3100, -45.718
1554.3200, -45.704
1554.3300, -45.691
1554.3400, -45.681
1554.3500, -45.663
1554.3600, -45.647
1554.3700, -45.639
1554.3800, -45.628
1554.3900, -45.623
1554.4000, -45.619
1554.4100, -45.623
1554.4200, -45.628
1554.4300, -45.643
1554.4400, -45.659
1554.4500, -45.681
1554.4600, -45.703
1554.4700, -45.728
1554.4800, -45.758
1554.4900, -45.792
1554.5000, -45.827
1554.5100, -45.863
1554.5200, -45.887
1554.5300, -45.912
1554.5400, -45.935
1554.5500, -45.947
1554.5600, -45.947
1554.5700, -45.946
1554.5800, -45.937
1554.5900, -45.920
1554.6000, -45.908
1554.6100, -45.890
1554.6200, -45.881
1554.6300, -45.874
1554.6400, -45.871
1554.6500, -45.883
1554.6600, -45.891
1554.6700, -45.898
1554.6800, -45.895
1554.6900, -45.895
1554.7000, -45.887
1554.7100, -45.887
1554.7200, -45.885
1554.7300, -45.873
1554.7400, -45.864
1554.7500, -45.847
1554.7600, -45.837
1554.7700, -45.829
1554.7800, -45.826
1554.7900, -45.826
1554.8000, -45.814
1554.8100, -45.805
1554.8200, -45.800
1554.8300, -45.791
1554.8400, -45.777
1554.8500, -45.764
1554.8600, -45.749
1554.8700, -45.724
1554.8800, -45.714
1554.8900, -45.680
1554.9000, -45.664
1554.9100, -45.650
1554.9200, -45.644
1554.9300, -45.638
1554.9400, -45.647
1554.9500, -45.675
1554.9600, -45.695
1554.9700, -45.721
1554.9800, -45.739
1554.9900, -45.768
1555.0000, -45.812
1555.0100, -45.843
1555.0200, -45.884
1555.0300, -45.916
1555.0400, -45.944
1555.0500, -45.980
1555.0600, -45.997
1555.0700, -46.017
1555.0800, -46.025
1555.0900, -46.026
1555.1000, -46.020
1555.1100, -46.013
1555.1200, -46.008
1555.1300, -46.002
1555.1400, -45.996
1555.1500, -45.990
1555.1600, -45.987
1555.1700, -45.985
1555.1800, -45.985
1555.1900, -45.991
1555.2000, -45.998
1555.2100, -46.002
1555.2200, -46.013
1555.2300, -46.005
1555.2400, -46.019
1555.2500, -46.023
1555.2600, -46.033
1555.2700, -46.020
1555.2800, -46.009
1555.2900, -45.983
1555.3000, -45.962
1555.3100, -45.938
1555.3200, -45.909
1555.3300, -45.875
1555.3400, -45.852
1555.3500, -45.823
1555.3600, -45.800
1555.3700, -45.782
1555.3800, -45.765
1555.3900, -45.760
1555.4000, -45.750
1555.4100, -45.748
1555.4200, -45.755
1555.4300, -45.765
1555.4400, -45.771
1555.4500, -45.785
1555.4600, -45.796
1555.4700, -45.812
1555.4800, -45.827
1555.4900, -45.843
1555.5000, -45.848
1555.5100, -45.864
1555.5200, -45.884
1555.5300, -45.908
1555.5400, -45.921
1555.5500, -45.941
1555.5600, -45.955
1555.5700, -45.976
1555.5800, -45.995
1555.5900, -46.014
1555.6000, -46.027
1555.6100, -46.040
1555.6200, -46.051
1555.6300, -46.066
1555.6400, -46.069
1555.6500, -46.079
1555.6600, -46.078
1555.6700, -46.087
1555.6800, -46.092
1555.6900, -46.093
1555.7000, -46.102
1555.7100, -46.118
1555.7200, -46.133
1555.7300, -46.137
1555.7400, -46.148
1555.7500, -46.163
1555.7600, -46.187
1555.7700, -46.195
1555.7800, -46.202
1555.7900, -46.203
1555.8000, -46.195
1555.8100, -46.180
1555.8200, -46.160
1555.8300, -46.134
1555.8400, -46.112
1555.8500, -46.072
1555.8600, -46.034
1555.8700, -46.002
1555.8800, -45.971
1555.8900, -45.945
1555.9000, -45.920
1555.9100, -45.901
1555.9200, -45.895
1555.9300, -45.891
1555.9400, -45.890
1555.9500, -45.888
1555.9600, -45.874
1555.9700, -45.873
1555.9800, -45.874
1555.9900, -45.891
1556.0000, -45.902
1556.0100, -45.910
1556.0200, -45.927
1556.0300, -45.941
1556.0400, -45.953
1556.0500, -45.969
1556.0600, -45.988
1556.0700, -46.001
1556.0800, -46.009
1556.0900, -46.023
1556.1000, -46.038
1556.1100, -46.054
1556.1200, -46.069
1556.1300, -46.077
1556.1400, -46.085
1556.1500, -46.115
1556.1600, -46.145
1556.1700, -46.164
1556.1800, -46.183
1556.1900, -46.203
1556.2000, -46.218
1556.2100, -46.231
1556.2200, -46.240
1556.2300, -46.265
1556.2400, -46.272
1556.2500, -46.272
1556.2600, -46.266
1556.2700, -46.244
1556.2800, -46.236
1556.2900, -46.221
1556.3000, -46.212
1556.3100, -46.198
1556.3200, -46.177
1556.3300, -46.166
1556.3400, -46.148
1556.3500, -46.129
1556.3600, -46.113
1556.3700, -46.094
1556.3800, -46.079
1556.3900, -46.053
1556.4000, -46.038
1556.4100, -46.020
1556.4200, -45.994
1556.4300, -45.977
1556.4400, -45.962
1556.4500, -45.953
1556.4600, -45.977
1556.4700, -45.993
1556.4800, -46.010
1556.4900, -46.009
1556.5000, -46.019
1556.5100, -46.039
1556.5200, -46.046
1556.5300, -46.053
1556.5400, -46.057
1556.5500, -46.053
1556.5600, -46.059
1556.5700, -46.073
1556.5800, -46.080
1556.5900, -46.082
1556.6000, -46.088
1556.6100, -46.096
1556.6200, -46.096
1556.6300, -46.106
1556.6400, -46.112
1556.6500, -46.128
1556.6600, -46.146
1556.6700, -46.175
1556.6800, -46.216
1556.6900, -46.252
1556.7000, -46.284
1556.7100, -46.308
1556.7200, -46.329
1556.7300, -46.352
1556.7400, -46.382
1556.7500, -46.403
1556.7600, -46.412
1556.7700, -46.414
1556.7800, -46.406
1556.7900, -46.397
1556.8000, -46.375
1556.8100, -46.345
1556.8200, -46.310
1556.8300, -46.274
1556.8400, -46.232
1556.8500, -46.200
1556.8600, -46.168
1556.8700, -46.141
1556.8800, -46.111
1556.8900, -46.077
1556.9000, -46.061
1556.9100, -46.039
1556.9200, -46.025
1556.9300, -46.016
1556.9400, -46.012
1556.9500, -46.010
1556.9600, -46.010
1556.9700, -46.016
1556.9800, -46.018
1556.9900, -46.016
1557.0000, -46.024
1557.0100, -46.026
1557.0200, -46.039
1557.0300, -46.036
1557.0400, -46.040
1557.0500, -46.049
1557.0600, -46.062
1557.0700, -46.063
1557.0800, -46.077
1557.0900, -46.093
1557.1000, -46.111
1557.1100, -46.128
1557.1200, -46.143
1557.1300, -46.165
1557.1400, -46.179
1557.1500, -46.201
1557.1600, -46.226
1557.1700, -46.248
1557.1800, -46.273
1557.1900, -46.309
1557.2000, -46.338
1557.2100, -46.368
1557.2200, -46.395
1557.2300, -46.417
1557.2400, -46.447
1557.2500, -46.468
1557.2600, -46.488
1557.2700, -46.505
1557.2800, -46.519
1557.2900, -46.523
1557.3000, -46.520
1557.3100, -46.516
1557.3200, -46.501
1557.3300, -46.481
1557.3400, -46.457
1557.3500, -46.421
1557.3600, -46.385
1557.3700, -46.350
1557.3800, -46.304
1557.3900, -46.272
1557.4000, -46.241
1557.4100, -46.211
1557.4200, -46.188
1557.4300, -46.169
1557.4400, -46.156
1557.4500, -46.150
1557.4600, -46.147
1557.4700, -46.143
1557.4800, -46.156
1557.4900, -46.158
1557.5000, -46.165
1557.5100, -46.170
1557.5200, -46.173
1557.5300, -46.174
1557.5400, -46.176
1557.5500, -46.168
1557.5600, -46.170
1557.5700, -46.166
1557.5800, -46.165
1557.5900, -46.168
1557.6000, -46.167
1557.6100, -46.175
1557.6200, -46.180
1557.6300, -46.196
1557.6400, -46.225
1557.6500, -46.246
1557.6600, -46.267
1557.6700, -46.305
1557.6800, -46.341
1557.6900, -46.376
1557.7000, -46.407
1557.7100, -46.447
1557.7200, -46.477
1557.7300, -46.507
1557.7400, -46.530
1557.7500, -46.542
1557.7600, -46.547
1557.7700, -46.554
1557.7800, -46.556
1557.7900, -46.547
1557.8000, -46.545
1557.8100, -46.544
1557.8200, -46.543
1557.8300, -46.546
1557.8400, -46.549
1557.8500, -46.545
1557.8600, -46.544
1557.8700, -46.539
1557.8800, -46.523
1557.8900, -46.503
1557.9000, -46.475
1557.9100, -46.445
1557.9200, -46.414
1557.9300, -46.389
1557.9400, -46.369
1557.9500, -46.356
1557.9600, -46.343
1557.9700, -46.332
1557.9800, -46.333
1557.9900, -46.331
1558.0000, -46.327
1558.0100, -46.329
1558.0200, -46.328
1558.0300, -46.325
1558.0400, -46.322
1558.0500, -46.318
1558.0600, -46.323
1558.0700, -46.312
1558.0800, -46.309
1558.0900, -46.302
1558.1000, -46.302
1558.1100, -46.310
1558.1200, -46.309
1558.1300, -46.321
1558.1400, -46.330
1558.1500, -46.347
1558.1600, -46.371
1558.1700, -46.398
1558.1800, -46.425
1558.1900, -46.457
1558.2000, -46.491
1558.2100, -46.535
1558.2200, -46.584
1558.2300, -46.627
1558.2400, -46.674
1558.2500, -46.710
1558.2600, -46.749
1558.2700, -46.771
1558.2800, -46.787
1558.2900, -46.778
1558.3000, -46.757
1558.3100, -46.729
1558.3200, -46.706
1558.3300, -46.680
1558.3400, -46.668
1558.3500, -46.669
1558.3600, -46.675
1558.3700, -46.669
1558.3800, -46.658
1558.3900, -46.652
1558.4000, -46.647
1558.4100, -46.643
1558.4200, -46.623
1558.4300, -46.605
1558.4400, -46.591
1558.4500, -46.574
1558.4600, -46.568
1558.4700, -46.562
1558.4800, -46.542
1558.4900, -46.529
1558.5000, -46.519
1558.5100, -46.509
1558.5200, -46.507
1558.5300, -46.486
1558.5400, -46.471
1558.5500, -46.461
1558.5600, -46.456
1558.5700, -46.441
1558.5800, -46.438
1558.5900, -46.435
1558.6000, -46.430
1558.6100, -46.433
1558.6200, -46.446
1558.6300, -46.460
1558.6400, -46.477
1558.6500, -46.481
1558.6600, -46.500
1558.6700, -46.517
1558.6800, -46.544
1558.6900, -46.570
1558.7000, -46.602
1558.7100, -46.629
1558.7200, -46.670
1558.7300, -46.702
1558.7400, -46.743
1558.7500, -46.780
1558.7600, -46.811
1558.7700, -46.831
1558.7800, -46.859
1558.7900, -46.882
1558.8000, -46.895
1558.8100, -46.904
1558.8200, -46.908
1558.8300, -46.902
1558.8400, -46.886
1558.8500, -46.864
1558.8600, -46.850
1558.8700, -46.836
1558.8800, -46.819
1558.8900, -46.806
1558.9000, -46.793
1558.9100, -46.787
1558.9200, -46.781
1558.9300, -46.779
1558.9400, -46.770
1558.9500, -46.772
1558.9600, -46.765
1558.9700, -46.779
1558.9800, -46.793
1558.9900, -46.800
1559.0000, -46.794
1559.0100, -46.770
1559.0200, -46.732
1559.0300, -46.701
1559.0400, -46.665
1559.0500, -46.646
1559.0600, -46.622
1559.0700, -46.599
1559.0800, -46.583
1559.0900, -46.571
1559.1000, -46.564
1559.1100, -46.551
1559.1200, -46.555
1559.1300, -46.561
1559.1400, -46.570
1559.1500, -46.598
1559.1600, -46.623
1559.1700, -46.641
1559.1800, -46.665
1559.1900, -46.703
1559.2000, -46.738
1559.2100, -46.770
1559.2200, -46.804
1559.2300, -46.832
1559.2400, -46.850
1559.2500, -46.871
1559.2600, -46.898
1559.2700, -46.904
1559.2800, -46.915
1559.2900, -46.923
1559.3000, -46.921
1559.3100, -46.931
1559.3200, -46.941
1559.3300, -46.947
1559.3400, -46.951
1559.3500, -46.959
1559.3600, -46.971
1559.3700, -46.971
1559.3800, -46.981
1559.3900, -46.985
1559.4000, -46.987
1559.4100, -46.987
1559.4200, -46.983
1559.4300, -46.983
1559.4400, -46.981
1559.4500, -46.975
1559.4600, -46.964
1559.4700, -46.960
1559.4800, -46.951
1559.4900, -46.951
1559.5000, -46.938
1559.5100, -46.933
1559.5200, -46.920
1559.5300, -46.906
1559.5400, -46.887
1559.5500, -46.868
1559.5600, -46.849
1559.5700, -46.814
1559.5800, -46.774
1559.5900, -46.758
1559.6000, -46.724
1559.6100, -46.704
1559.6200, -46.687
1559.6300, -46.677
1559.6400, -46.677
1559.6500, -46.680
1559.6600, -46.696
1559.6700, -46.707
1559.6800, -46.724
1559.6900, -46.744
1559.7000, -46.763
1559.7100, -46.784
1559.7200, -46.805
1559.7300, -46.825
1559.7400, -46.849
1559.7500, -46.867
1559.7600, -46.888
1559.7700, -46.906
1559.7800, -46.926
1559.7900, -46.946
1559.8000, -46.973
1559.8100, -46.978
1559.8200, -46.983
1559.8300, -46.990
1559.8400, -47.005
1559.8500, -47.007
1559.8600, -47.014
1559.8700, -47.020
1559.8800, -47.038
1559.8900, -47.051
1559.9000, -47.074
1559.9100, -47.094
1559.9200, -47.128
1559.9300, -47.158
1559.9400, -47.176
1559.9500, -47.188
1559.9600, -47.201
1559.9700, -47.200
1559.9800, -47.193
1559.9900, -47.171
1560.0000, -47.138
1560.0100, -47.106
1560.0200, -47.083
1560.0300, -47.052
1560.0400, -47.033
1560.0500, -46.998
1560.0600, -46.967
1560.0700, -46.933
1560.0800, -46.920
1560.0900, -46.905
1560.1000, -46.889
1560.1100, -46.883
1560.1200, -46.862
1560.1300, -46.866
1560.1400, -46.870
1560.1500, -46.882
1560.1600, -46.894
1560.1700, -46.908
1560.1800, -46.909
1560.1900, -46.914
1560.2000, -46.924
1560.2100, -46.934
1560.2200, -46.951
1560.2300, -46.960
1560.2400, -46.982
1560.2500, -47.008
1560.2600, -47.026
1560.2700, -47.050
1560.2800, -47.076
1560.2900, -47.102
1560.3000, -47.127
1560.3100, -47.142
1560.3200, -47.152
1560.3300, -47.159
1560.3400, -47.179
1560.3500, -47.198
1560.3600, -47.218
1560.3700, -47.238
1560.3800, -47.274
1560.3900, -47.314
1560.4000, -47.329
1560.4100, -47.355
1560.4200, -47.371
1560.4300, -47.383
1560.4400, -47.397
1560.4500, -47.411
1560.4600, -47.408
1560.4700, -47.418
1560.4800, -47.421
1560.4900, -47.414
1560.5000, -47.407
1560.5100, -47.395
1560.5200, -47.383
1560.5300, -47.363
1560.5400, -47.329
1560.5500, -47.288
1560.5600, -47.253
1560.5700, -47.203
1560.5800, -47.170
1560.5900, -47.132
1560.6000, -47.087
1560.6100, -47.061
1560.6200, -47.036
1560.6300, -47.016
1560.6400, -47.013
1560.6500, -47.010
1560.6600, -47.002
1560.6700, -46.998
1560.6800, -47.009
1560.6900, -47.024
1560.7000, -47.046
1560.7100, -47.068
1560.7200, -47.093
1560.7300, -47.109
1560.7400, -47.115
1560.7500, -47.124
1560.7600, -47.135
1560.7700, -47.147
1560.7800, -47.157
1560.7900, -47.166
1560.8000, -47.177
1560.8100, -47.197
1560.8200, -47.220
1560.8300, -47.230
1560.8400, -47.251
1560.8500, -47.273
1560.8600, -47.291
1560.8700, -47.317
1560.8800, -47.337
1560.8900, -47.359
1560.9000, -47.386
1560.9100, -47.410
1560.9200, -47.425
1560.9300, -47.457
1560.9400, -47.482
1560.9500, -47.510
1560.9600, -47.525
1560.9700, -47.534
1560.9800, -47.547
1560.9900, -47.554
1561.0000, -47.557
1561.0100, -47.562
1561.0200, -47.545
1561.0300, -47.524
1561.0400, -47.517
1561.0500, -47.495
1561.0600, -47.462
1561.0700, -47.423
1561.0800, -47.384
1561.0900, -47.331
1561.1000, -47.290
1561.1100, -47.259
1561.1200, -47.223
1561.1300, -47.197
1561.1400, -47.168
1561.1500, -47.149
1561.1600, -47.141
1561.1700, -47.139
1561.1800, -47.139
1561.1900, -47.147
1561.2000, -47.158
1561.2100, -47.163
1561.2200, -47.167
1561.2300, -47.176
1561.2400, -47.196
1561.2500, -47.209
1561.2600, -47.212
1561.2700, -47.215
1561.2800, -47.229
1561.2900, -47.242
1561.3000, -47.250
1561.3100, -47.253
1561.3200, -47.254
1561.3300, -47.265
1561.3400, -47.270
1561.3500, -47.300
1561.3600, -47.309
1561.3700, -47.317
1561.3800, -47.345
1561.3900, -47.376
1561.4000, -47.408
1561.4100, -47.451
1561.4200, -47.486
1561.4300, -47.525
1561.4400, -47.556
1561.4500, -47.589
1561.4600, -47.612
1561.4700, -47.628
1561.4800, -47.636
1561.4900, -47.632
1561.5000, -47.621
1561.5100, -47.595
1561.5200, -47.580
1561.5300, -47.563
1561.5400, -47.542
1561.5500, -47.526
1561.5600, -47.496
1561.5700, -47.470
1561.5800, -47.451
1561.5900, -47.419
1561.6000, -47.405
1561.6100, -47.383
1561.6200, -47.367
1561.6300, -47.356
1561.6400, -47.351
1561.6500, -47.350
1561.6600, -47.338
1561.6700, -47.331
1561.6800, -47.325
1561.6900, -47.316
1561.7000, -47.321
1561.7100, -47.313
1561.7200, -47.310
1561.7300, -47.299
1561.7400, -47.291
1561.7500, -47.290
1561.7600, -47.292
1561.7700, -47.296
1561.7800, -47.302
1561.7900, -47.302
1561.8000, -47.308
1561.8100, -47.316
1561.8200, -47.326
1561.8300, -47.337
1561.8400, -47.349
1561.8500, -47.351
1561.8600, -47.365
1561.8700, -47.381
1561.8800, -47.399
1561.8900, -47.436
1561.9000, -47.448
1561.9100, -47.470
1561.9200, -47.505
1561.9300, -47.546
1561.9400, -47.578
1561.9500, -47.626
1561.9600, -47.659
1561.9700, -47.687
1561.9800, -47.724
1561.9900, -47.751
1562.0000, -47.773
1562.0100, -47.786
1562.0200, -47.776
1562.0300, -47.759
1562.0400, -47.725
1562.0500, -47.695
1562.0600, -47.667
1562.0700, -47.652
1562.0800, -47.623
1562.0900, -47.604
1562.1000, -47.589
